ITEM_ID,TITLE
1073155,燃料电池系统
245418,锌空气(氧)电池进展
1041774,动力电池
353158,声学理论基础
348643,声学基础
461432,理论声学
1394483,高层建筑结构设计
796755,高层建筑钢结构设计.第2版
1431342,建筑抗震与高层结构设计
E083878,The vehicle routing problem = 车辆路径问题 /
1094396,市场营销原理
762301,供应链物流管理
1261883,MIMO-OFDM无线通信技术及MATLAB实现
1529045,一个叫欧维的男人决定去死
1046302,大师与玛格丽特
1480670,微信小程序开发入门精要
1571572,哪年夏天在海边
1264373,轻松学C语言
514092,光学仪器简易制作
1157002,成像光谱技术导论
1522095,智能嵌入技术开发与实践
331075,光学仪器装配与校正
183067,光学调整问题
1063604,河童杂记本
1110653,窥视欧洲
1607347,非虚构写作指南
1526175,人生拼图版
1373614,在生命的最深处善待自己
1585615,审计案例.第3版
1295648,新编审计案例教程
1419796,审计学原理与案例
1293115,有限元方法及其工程案例
763063,有限元法基础及ANSYS应用
1051745,现代通信原理与技术
1351089,机器人学和计算机视觉的集群计算
1054598,LDPC码基础与应用
1390860,栗原日式料理每天做
917552,实用塑料凹版印刷技术
1263234,塑料薄膜的印刷与复合.第3版
1497448,JavaScript趣味编程15例
1530594,JavaScript前端开发案例教程
1364013,Photoshop CC 3D及动画极致应用
1498952,梦幻的After Effects CC影视创意特效220例
1488336,中文版After Effects CC实用教程
1580655,天体运行论:全新插图版.第2版
777440,群星瑞金聚首
1129340,中国共产党历史.第2版
1480863,会计学.第4版
1539700,会计学基础
1463070,机械振动
1583827,物联网技术导论.第2版
1579971,当大数据遇见物联网:智能决策解决之道
438354,机械强度的可靠性设计
1360403,立体书制作指南
1452368,儿童图书设计
543168,金属材料强度学
1161521,金属材料学
1164721,金属材料及工艺
876700,材料组织结构转变原理
1610302,金属材料与热处理
1158854,金属材料学
1364686,金属材料学
1184339,金属材料学及热处理技术
384825,金相分析
1216959,交通仿真实验教程
1481678,城市路网过饱和交通状态感知与优化控制
1509014,道路交通设计
1545762,交通工程设施设计
1331973,交通工程CAD
1215277,交通管理与控制
797662,神经网络理论与 MATLAB 7实现
1560781,区块链+:开启智能新时代
1581535,区块链+:商业模式革新与全行业应用实例
1551827,2016-2017控制科学与工程学科发展报告
1372627,驱魔人
1604004,爱丽丝的失语花
1018014,如果这是宋史
1376536,客户关系管理.第2版
877284,计算方法
1190807,空气污染控制工程
1182565,给水排水工程设计原理与方法
1030702,给排水科学与工程专业毕业设计指南.第2版
732099,世界尽头与冷酷仙境
1347427,艺术批评原理与写作
913396,艺术设计史
1034623,艺术的历史
662844,远大前程
518472,抗日名将张自忠
943172,计算机网络:自顶向下方法与Internet特色:a top-down approach featuring the Internet
1444837,苗族银饰
1605122,琳琅绘:珠宝首饰设计手绘表现技法
1310972,国际首饰设计与制作：银饰工艺
811202,循环流化床锅炉设备及系统
1096562,大型循环流化床锅炉机组工艺设计
1006294,循环流化床锅炉设备与运行.第2版
1292613,Houdini 12标准教程
1102955,Houdini学习总动员.动力学卷
1108404,Houdini学习总动员.基础卷
1414590,Houdini动态图形设计案例解析
1545095,热冲压先进制造技术
1007425,人工全膝关节翻修术
1405670,5小时轻松入门
1403350,"跟我学摄影,6小时实践怎样拍"
1554695,参与感:小米口碑营销内部手册:珍藏版.第2版
741672,刘少奇一生
895449,电力市场原理与实践
1404970,电力系统分析与设计:中文版
1394633,食品物性学
872681,食品机械与设备
1613001,智能科学.第3版
1612998,人类的算法
1591266,微信小程序商城开发实战
1536352,大学计算机基础
1483394,能量工厂与机体健康:线粒体功能研究进展:research progress of mitochondrial function
420083,细胞生物学:一种进化途径
1554053,剑桥插图大英帝国史
1465283,程序设计导论:Python语言实践:an interdisciplinary approach
1281672,激光原理及应用.第2版
1607954,C++17从入门到精通
1025756,新概念51单片机C语言教程:入门、提高、开发、拓展全攻略
1518578,基于运算放大器和模拟集成电路的电路设计
1535479,探寻中国经济增长新动能:工银投行宏观经济与行业展望
1411726,道路之争:工业化还是金融化？:industrialization or financialization?
1422772,刚性泡沫:中国经济为何两难:新版.第2版
1601348,“一带一路”建设发展报告
515563,简明制冷技术与电冰箱
696804,问答美国:美国社会热点英汉问答
696801,问答美国:美国校园热点英汉问答
1470538,燃料电池汽车建模及仿真技术
754514,波谱分析教程
754516,波谱分析教程
1020970,波谱分析
1020969,波谱分析
941842,古希腊的传说和神话
1409797,数据结构——C++实现:习题解析与实验指导.第2版
1443670,Spring Boot实战
1589215,Java程序设计教程.第2版
889533,游戏开发与制作
825505,索尼:梦·愉·创
845194,模拟电子技术基本教程
1600797,模拟CMOS集成电路设计.第2版
948009,模拟电子技术基础 (第四版) 习题解答
1072970,建筑电气工程图识读
1072969,建筑电气工程图识读
1592935,Dreamweaver CC 2018中文版标准实例教程.第4版
1328236,HTML5+CSS3网页设计入门必读
1328237,HTML5+CSS3网页设计入门必读
1273892,"HTML5, CSS3, JavaScript开发手册"
1421276,HTML5+CSS+JavaScript网页布局从入门到精通
1195967,建筑电气控制技术.第2版
1361844,《统计学》（第五版）学习指导书
1509663,税收筹划.第6版
1588138,纳税筹划.第3版
1500192,纳税筹划实务.第6版
1588137,纳税筹划.第3版
1282425,数据结构:C++语言版.第3版
1304349,C语言编程:零基础初学者指南
1164658,C语言教程
1375377,现代仪器分析.3版
779565,高等无机化学
788445,SAS编程技术与金融数据处理
1137426,杨绛传:杨绛的世纪之路
1190225,有机波谱分析
1190226,有机波谱分析
1190879,波谱原理及解析.第3版
1190880,波谱原理及解析.第3版
1577942,点云库PCL从入门到精通
1117129,投资学精要
1444356,货币金融学
1328895,完全掌握Altium Designer14超级手册
1345600,STM32F0系列ARM Cortex-M0核微控制器开发与应用
1381128,ARM Cortex-M3与Cortex-M4权威指南
729209,高等数学测试AB卷
1446910,ABAQUS 6.14中文版有限元分析从入门到精通
1298941,EViews统计分析与应用.第2版
956409,微生物学精要·题解·测试
1299907,基于Quartus Ⅱ的数字系统Verilog HDL设计实例详解.第2版
877726,矢量分析与场论:导教·导学·导考.第2版
1379634,矩阵论及其工程应用
1068877,新托福写作超级教程
1529907,Python 3学习笔记.上卷
1605128,Python快速入门
1587161,TensorFlow神经网络编程
1538883,算法之美:指导工作与生活的算法
1594899,精准投资:管清友的投资思维课
1291429,财政学案例与实训教程
1242683,《财政学》(第七版)学习指导书
1507682,经济法概论习题与解析
1602502,保险学概论学习手册
1434575,中级财务会计习题与案例.第5版
1009104,经济法概论习题集
1291428,财政学案例与实训教程
1242682,《财政学》(第七版)学习指导书
1602501,保险学概论学习手册
702159,保险专业知识与实务习题集.初级
1430759,MATLAB数值分析
1452540,商业摄影实战笔记
1328521,洗澡之后
1468223,诺贝尔传
860783,江村经济
1608629,高等数学辅导精讲:数学一、二、三通用
1585782,材料力学.Ⅱ.第6版
264460,代数和编码
1547387,装配式建筑概论
1347041,80C51单片机实验实训100例:基于Keil C和Proteus
1236650,单片机原理及应用
1205102,基于Proteus的51系列单片机设计与仿真.第2版
1305792,Proteus原理图设计与电路仿真就这么简单
1347040,80C51单片机实验实训100例:基于Keil C和Proteus
1236651,单片机原理及应用
1205103,基于Proteus的51系列单片机设计与仿真.第2版
860248,单片机初级教程:单片机基础.第2版
1305791,Proteus原理图设计与电路仿真就这么简单
1454721,薄膜的设计、制备及应用
1106915,薄膜材料与薄膜技术.2版
709672,张学良大传.上册
709676,张学良大传.下册
1325417,伊索寓言
1591715,随机过程
1486387,图解人际关系心理学:用心理学建立完美人际关系
1462269,开放大国的持续稳定增长:中国的实证:the case of China
1134154,竞争性区域构建:理论与实践
1370843,中国经济改革的大逻辑
1566905,政治经济学.第6版
1100831,数字语音处理及MATLAB仿真
1546875,Python机器学习基础教程
753768,虚拟现实三维立体网络程序设计语言VRML:第二代网络程序设计语言
1539664,Unity3D/2D游戏开发从0到1.第2版
1009801,运筹学基础及应用.5版
1516106,运筹学及其应用.第2版
1314684,运筹学基础及应用
860741,运筹学:应用范例与解法:applications and algorithms
1405646,ERP原理·设计·实施.第4版
864484,数学物理方法要点与解题
1180192,数学物理方法(第四版)全程导学及习题全解
845182,数学物理方法学习指导
1141760,数学物理方法解题示例
705167,数学物理方法典型题:复变函数、积分变换、数理方程与特殊函数:解法.技巧.注释
1170700,色彩构成
1307550,色彩构成
871509,色彩构成.第2版
1307551,色彩构成
871510,色彩构成.第2版
849407,色彩构成
1227459,高等线性代数
842910,数学分析.第1册
1614459,Java王者归来:从入门迈向高手
951527,C和指针
1544633,"综合素质,中学"
1544613,"教育知识与能力,中学"
1577617,Python 3.6零基础入门与实战
1591449,ANSYS Workbench基础教程与实例详解.第3版
1497879,ANSYS Workbench 17.0有限元分析及仿真.第2版
1313874,数字电子技术基础.第3版
1344944,电子技术基础 数字部分 (第六版) 学习辅导与习题解答
1555081,有限单元法
865905,有限元分析的基本方法及工程应用
1585422,Vue.js从入门到项目实战
1204572,锋利的jQuery.第2版
1609630,深入浅出MySQL:数据库开发、优化与管理维护.第3版
1602932,SSM开发实战教程:Spring+Spring MVC+MyBatis
1509139,"DevOps:原理、方法与实践:theory, method and practice"
1602821,Selenium3自动化测试实战:基于Python语言
1472345,小程序，巧应用:微信小程序开发实战
1347815,化工数值计算与MATLAB
1440571,Aspen Plus热力学计算简明教程
968269,面向对象程序设计及C++
952196,C++面向对象程序设计学习辅导
927853,传热和传质基本原理
827397,工程热力学精要分析及典型题精解
1047166,生物化学笔记.第2版
1451044,考研数学高等数学高分解码
1518651,Python程序设计教程
1546976,TensorFlow入门与实战
1441905,高等数理统计习题解答:《参数统计教程》题解
1459161,爱情和其他魔鬼
1392788,这个世界会好吗？:梁漱溟晚年口述:增订本
569325,薄膜技术
1410237,薄膜技术与应用
1278423,长安盗
1278905,管理学:现代的观点:modern perspectives.第3版
1581197,线性代数及其应用.第2版
293850,超声换能器材料
1122943,计算超声学:声场分析及应用:analysis and application of ultrasonic field
997491,英语笔译实务.三级
1562064,噪声与振动控制技术及其应用
1140312,环境噪声控制工程
1504214,薄板结构在流体中的振动与声辐射
1240974,噪声与振动控制
1005427,工业过程先进控制技术
1324501,Flash CC高手成长之路
960985,中文版Flash 8动画设计经典商用案例
1067145,Flash ActionScript程序设计经典商业范例集
1152905,Flash CS5动画设计经典200例
1611205,LabVIEW程序设计基础与应用
1247065,LabVIEW 程序设计基础与提高
1197009,精通LabVIEW虚拟仪器程序设计
